"561859","球技スポーツその他 トレーナー・Tシャツ","キユウギスポーツソノタト"
"561872","球技スポーツその他 アンダーウエア","キユウギスポーツアンダ"
"561888","球技スポーツその他 アクセサリー","キユウギスポーツソノタア"
"561889","球技スポーツその他 その他ウェア","キユウギスポーツソノタソ"
"561897","球技スポーツその他 その他","キユウギスポーツソノタキ"
"5620","フィールド・トラック(陸上)","フイールド,トラツク"
"562001","陸上 バッグ・ケース","リクジヨウバツグ,ケー"
"562012","陸上 フィールド用品","リクジヨウフイールドヨウ"
"562014","陸上 トラック用品","リクジヨウトラツクヨウヒン"
"562045","陸上 その他グッズ","リクジヨウソノタグツズ"
"562047","陸上 シューズ","リクジヨウシユーズ"
"562048","陸上 シューズアクセサリー","リクジヨウシユーズアクセ"
"562051","陸上 トレーニングウェア","リクジヨウトレーニングウ"
"562053","陸上 ウインドブレーカー","リクジヨウウインドブレ"
"562055","陸上 スウエット","リクジヨウスウエツト"
"562057","陸上 ゲームウェア","リクジヨウゲームウエア"
"562059","陸上 トレーナー・Tシャツ","リクジヨウトレーナー,Tシ"
"562072","陸上 アンダーウエア","リクジヨウアンダーウエア"
"562088","陸上 アクセサリー","リクジヨウアクセサリー"
"562089","陸上 その他ウェア","リクジヨウソノタウエア"
"562097","陸上 その他","リクジヨウソノタ"
"5621","体操(新体操含む)","タイソウ"
"562101","体操(新体操含む) バッグ・ケース","タイソウバツグ,ケース"
"562103","体操(新体操含む) ボール","タイソウボール"
"562109","体操(新体操含む) 防具","タイソウボウグ"
"562116","体操(新体操含む) 競技器具","タイソウキヨウギキグ"
"562145","体操(新体操含む) その他グッズ","タイソウソノタグツズ"
"562147","体操(新体操含む) シューズ","タイソウシユーズ"
"562148","体操(新体操含む) シューズアクセサリー","タイソウシユーズアクセサリ"
"562151","体操(新体操含む) トレーニングウェア","タイソウトレーニングウエア"
"562153","体操(新体操含む) ウインドブレーカー","タイソウウインドブレーカ"
"562155","体操(新体操含む) スウエット","タイソウスウエツ"
"562157","体操(新体操含む) ゲームウェア","タイソウゲームウエア"
"562159","体操(新体操含む) トレーナー・Tシャツ","タイソウトレーナ,Tシヤツ"
"562172","体操(新体操含む) アンダーウエア","タイソウアンダーウエア"
"562188","体操(新体操含む) アクセサリー","タイソウアクセサリー"
"562189","体操(新体操含む) その他ウェア","タイソウソノタウエア"
"562197","体操(新体操含む) その他","タイソウソノタ"
"5622","水泳","スイエイ"
"562201","水泳 バッグ・ケース","スイエイバツグ,ケース"
"562203","水泳 ボール","スイエイボール"
"562205","水泳 手袋","スイエイテブクロ"
"562209","水泳 防具","スイエイボウグ"
"562245","水泳 その他グッズ","スイエイソノタグツズ"
"562247","水泳 シューズ","スイエイシユーズ"
"562248","水泳 シューズアクセサリー","スイエイシユーズアクセサリ"
"562251","水泳 トレーニングウェア","スイエイトレーニングウエア"
"562253","水泳 ウインドブレーカー","スイエイウインドブレーカ"
"562255","水泳 スウエット","スイエイスウエツト"
"562257","水泳 競泳着","スイエイキヨウエイギ"
"562258","水泳 水着(競泳着除く)","スイエイミズギ"
"562259","水泳 トレーナー・Tシャツ","スイエイトレーナー,Tシヤツ"
"562272","水泳 アンダーウエア","スイエイアンダーウエア"
"562288","水泳 アクセサリー","スイエイアクセサリー"
"562289","水泳 その他ウェア","スイエイソノタウエア"
"562297","水泳 その他","スイエイソノタ"
"5630","テニス","テニス"
"563001","テニス バッグ・ケース","テニスバツグ,ケース"
"563003","テニス ボール","テニスボール"
"563006","テニス 手袋","テニステブクロ"
"563007","テニス ラケット","テニスラケツト"
"563011","テニス ガット","テニスガツト"
"563045","テニス その他グッズ","テニスソノタグツズ"
"563047","テニス シューズ","テニスシユーズ"
"563048","テニス シューズアクセサリー","テニスシユーズアクセサリー"
"563051","テニス トレーニングウェア","テニストレーニングウエア"
"563053","テニス ウインドブレーカー","テニスウインドブレーカー"
"563055","テニス スウエット","テニススウエツト"
"563057","テニス ゲームウェア","テニスゲームウエア"
"563059","テニス トレーナー・Tシャツ","テニストレーナー,Tシヤツ"
"563072","テニス アンダーウエア","テニスアンダーウエア"
"563088","テニス アクセサリー","テニスアクセサリー"
"563089","テニス その他ウェア","テニスソノタウエア"
"563097","テニス その他","テニスソノタ"
"5631","卓球","タツキユウ"
"563101","卓球 バッグ・ケース","タツキユウバツグ,ケース"
"563103","卓球 ボール","タツキユウボール"
"563107","卓球 ラケット","タツキユウラケツト"
"563111","卓球 ラバー","タツキユウラバー"
"563145","卓球 その他グッズ","タツキユウソノタグツズ"
"563147","卓球 シューズ","タツキユウシユーズ"
"563148","卓球 シューズアクセサリー","タツキユウシユーズアクセサ"
"563151","卓球 トレーニングウェア","タツキユウトレーニングウエ"
